match_datetime,game,player,market,type,line,best_price,bookie,qi,final_stat,market_bucket,wheelo_support,model_support,model_qi_num,model_probability,market_implied_probability,model_edge,bet_rule,self_learning_rule,win,profit
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Hugh McCluggage,Marks Over,Over,3.5,1.79,SportsBet,79.6,2,Marks,,Model lean support,69.0,0.6339,0.5587,0.0753,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Hugh McCluggage,Tackles Over,Over,3.5,1.54,SportsBet,51.1,1,Tackles,,Model neutral,39.5,0.3795,0.6494,-0.2698,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,James O'Donnell,Disposals Over,Over,9.5,1.28,Neds,62.5,8,Disposals,,Model neutral,41.5,0.4415,0.7812,-0.3397,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,James O'Donnell,Marks Over,Over,3.5,1.79,SportsBet,76.3,3,Marks,,Model neutral,35.5,0.3487,0.5587,-0.2099,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,James O'Donnell,Tackles Over,Over,1.5,2.70,SportsBet,85.2,3,Tackles,,Model neutral,51.3,0.3082,0.3704,-0.0621,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jarrod Berry,Disposals Over,Over,14.5,1.33,Dabble AU,62.5,22,Disposals,,Model strong support,70.3,0.7002,0.7519,-0.0517,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jarrod Berry,Marks Over,Over,5.5,2.75,PointsBet (AU),83.2,8,Marks,,Model lean against,40.4,0.3524,0.3636,-0.0113,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jarrod Berry,Tackles Over,Over,3.5,1.85,Unibet,52.7,2,Tackles,,Model lean against,27.5,0.2858,0.5405,-0.2547,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jaspa Fletcher,Disposals Over,Over,14.5,1.10,Dabble AU,65.4,21,Disposals,,Model strong support,58.2,0.7362,0.9091,-0.1729,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jaspa Fletcher,Marks Over,Over,7.5,2.60,PointsBet (AU),73.8,7,Marks,,Model strong against,15.5,0.1782,0.3846,-0.2064,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jaspa Fletcher,Tackles Over,Over,1.5,1.48,Unibet,56.6,1,Tackles,,Model neutral,39.5,0.3594,0.6757,-0.3163,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Joel Freijah,Disposals Over,Over,14.5,1.33,Dabble AU,62.5,20,Disposals,,Model strong support,82.5,0.8217,0.7519,0.0699,A_BET,PASS,True,0.33
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Joel Freijah,Goal Scorer Anytime,Over,0.5,2.90,PointsBet (AU),60.5,0,Goals,,Model lean against,33.7,0.2371,0.3448,-0.1078,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Joel Freijah,Goals Scored Over,Over,0.5,2.55,Bet Right,60.5,0,Goals,,Model lean against,29.0,0.2371,0.3922,-0.1551,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Joel Freijah,Marks Over,Over,3.5,1.82,SportsBet,55.5,2,Marks,,Model strong support,78.7,0.6414,0.5495,0.0919,LEAN,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Joel Freijah,Tackles Over,Over,1.5,1.11,SportsBet,56.5,1,Tackles,,Model strong support,74.1,0.9072,0.9009,0.0063,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jordan Croft,Disposals Over,Over,9.5,1.48,TAB,62.5,4,Disposals,,Model lean against,29.5,0.3769,0.6757,-0.2988,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jordan Croft,Goal Scorer Anytime,Over,0.5,1.59,PointsBet (AU),61.5,0,Goals,,Model strong support,67.3,0.5767,0.6289,-0.0522,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jordan Croft,Goals Scored Over,Over,1.5,2.90,Dabble AU,60.5,0,Goals,,Model strong against,26.6,0.2457,0.3448,-0.0991,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jordan Croft,Marks Over,Over,3.5,1.45,SportsBet,58.8,1,Marks,,Model strong against,15.5,0.2294,0.6897,-0.4602,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Jordan Croft,Tackles Over,Over,1.5,2.12,SportsBet,80.9,0,Tackles,,Model neutral,39.5,0.242,0.4717,-0.2297,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Josh Dunkley,Disposals Over,Over,19.5,1.26,Dabble AU,63.5,19,Disposals,,Model neutral,41.5,0.56,0.7937,-0.2336,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Josh Dunkley,Goal Scorer Anytime,Over,0.5,2.90,PointsBet (AU),60.5,0,Goals,,Model strong against,18.5,0.01,0.3448,-0.3348,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Josh Dunkley,Marks Over,Over,3.5,1.79,SportsBet,83.1,3,Marks,,Model strong support,79.7,0.6607,0.5587,0.1021,LEAN,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Josh Dunkley,Tackles Over,Over,9.5,1.74,Unibet,68.7,6,Tackles,,Model strong against,19.5,0.1201,0.5747,-0.4547,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Kai Lohmann,Disposals Over,Over,9.5,1.20,Neds,63.5,15,Disposals,,Model lean support,50.7,0.6654,0.8333,-0.168,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Kai Lohmann,Goal Scorer Anytime,Over,0.5,1.24,PointsBet (AU),63.5,2,Goals,,Model strong support,74.2,0.8232,0.8065,0.0168,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Kai Lohmann,Goals Scored Over,Over,1.5,2.65,Dabble AU,60.5,2,Goals,,Model lean support,78.5,0.5169,0.3774,0.1396,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Kai Lohmann,Marks Over,Over,3.5,2.55,SportsBet,64.2,6,Marks,,Model neutral,56.6,0.4228,0.3922,0.0307,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Kai Lohmann,Tackles Over,Over,3.5,1.77,Unibet,61.2,3,Tackles,,Model lean against,27.5,0.3011,0.565,-0.2638,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Keidean Coleman,Disposals Over,Over,14.5,1.33,Dabble AU,62.5,18,Disposals,,Model strong support,77.5,0.7717,0.7519,0.0198,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Keidean Coleman,Marks Over,Over,5.5,2.05,SportsBet,83.7,5,Marks,,Model lean support,71.3,0.5857,0.4878,0.0979,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Keidean Coleman,Tackles Over,Over,1.5,1.29,SportsBet,67.1,2,Tackles,,Model lean against,27.5,0.1818,0.7752,-0.5934,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachie Jaques,Disposals Over,Over,14.5,1.85,Dabble AU,61.5,16,Disposals,,Model lean support,76.7,0.6323,0.5405,0.0917,B_BET,PASS,True,0.43
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachie Jaques,Marks Over,Over,3.5,1.50,SportsBet,73.0,4,Marks,,Model lean support,54.6,0.5976,0.6667,-0.0691,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachie Jaques,Tackles Over,Over,1.5,2.08,SportsBet,79.5,4,Tackles,,Model strong support,85.3,0.5986,0.4808,0.1178,A_BET,SELF_TACKLES,True,0.86
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachie Neale,Disposals Over,Over,19.5,1.10,Dabble AU,65.4,39,Disposals,,Model strong support,82.3,0.9772,0.9091,0.0681,A_BET,PASS,True,0.1
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachie Neale,Goal Scorer Anytime,Over,0.5,2.50,PointsBet (AU),60.5,0,Goals,,Model lean against,26.5,0.1378,0.4,-0.2622,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachie Neale,Marks Over,Over,3.5,1.72,SportsBet,79.9,8,Marks,,Model strong support,87.5,0.8994,0.5814,0.318,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachie Neale,Tackles Over,Over,3.5,1.67,Unibet,51.0,0,Tackles,,Model strong against,19.5,0.1926,0.5988,-0.4063,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachlan Bramble,Disposals Over,Over,14.5,1.46,Dabble AU,62.5,16,Disposals,,Model neutral,41.5,0.5022,0.6849,-0.1827,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachlan Bramble,Marks Over,Over,5.5,2.40,TAB,79.8,3,Marks,,Model strong against,15.5,0.157,0.4167,-0.2597,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Lachlan Bramble,Tackles Over,Over,1.5,1.81,SportsBet,67.2,0,Tackles,,Model neutral,39.5,0.3517,0.5525,-0.2008,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Levi Ashcroft,Disposals Over,Over,14.5,1.42,Dabble AU,62.5,18,Disposals,,Model strong support,93.5,0.8872,0.7042,0.1829,A_BET,PASS,True,0.42
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Levi Ashcroft,Goal Scorer Anytime,Over,0.5,2.50,PointsBet (AU),60.5,0,Goals,,Model neutral,46.3,0.2981,0.4,-0.1019,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Levi Ashcroft,Goals Scored Over,Over,0.5,2.25,Betr,66.9,0,Goals,,Model neutral,41.9,0.2981,0.4444,-0.1463,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Levi Ashcroft,Marks Over,Over,3.5,1.55,TAB,60.4,4,Marks,,Model strong support,87.5,0.8365,0.6452,0.1914,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Levi Ashcroft,Tackles Over,Over,1.5,1.37,Bet Right,58.0,3,Tackles,,Model neutral,39.5,0.3724,0.7299,-0.3575,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Logan Morris,Disposals Over,Over,9.5,1.22,Neds,63.5,14,Disposals,,Model lean support,49.5,0.6368,0.8197,-0.1828,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Logan Morris,Goal Scorer Anytime,Over,0.5,1.08,PointsBet (AU),66.3,3,Goals,,Model strong support,73.3,0.9336,0.9259,0.0077,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Logan Morris,Goals Scored Over,Over,1.5,1.26,Dabble AU,63.5,3,Goals,,Model strong support,68.5,0.7535,0.7937,-0.0401,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Logan Morris,Marks Over,Over,3.5,1.66,SportsBet,70.8,4,Marks,,Model strong support,87.5,0.806,0.6024,0.2036,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Logan Morris,Tackles Over,Over,1.5,2.60,SportsBet,85.2,1,Tackles,,Model lean against,27.5,0.1271,0.3846,-0.2575,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Marcus Bontempelli,Disposals Over,Over,19.5,1.14,Dabble AU,64.4,19,Disposals,,Model strong support,77.7,0.8992,0.8772,0.0221,LEAN,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Marcus Bontempelli,Goal Scorer Anytime,Over,0.5,1.57,PointsBet (AU),61.5,3,Goals,,Model strong support,82.4,0.7363,0.6369,0.0994,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Marcus Bontempelli,Goals Scored Over,Over,0.5,1.52,Betr,67.5,3,Goals,,Model strong support,80.3,0.7363,0.6579,0.0784,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Marcus Bontempelli,Marks Over,Over,5.5,2.20,TAB,72.5,4,Marks,,Model strong against,15.5,0.223,0.4545,-0.2315,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Marcus Bontempelli,Tackles Over,Over,7.5,2.50,SportsBet,53.3,5,Tackles,,Model strong against,19.5,0.0772,0.4,-0.3228,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Matthew Kennedy,Disposals Over,Over,14.5,1.12,Dabble AU,65.4,30,Disposals,,Model strong support,79.7,0.9346,0.8929,0.0418,B_BET,PASS,True,0.06
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Matthew Kennedy,Goal Scorer Anytime,Over,0.5,2.75,PointsBet (AU),60.5,0,Goals,,Model strong against,18.5,0.0467,0.3636,-0.3169,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Matthew Kennedy,Goals Scored Over,Over,0.5,2.35,Bet Right,60.5,0,Goals,,Model strong against,18.5,0.0467,0.4255,-0.3788,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Matthew Kennedy,Marks Over,Over,1.5,1.06,PointsBet (AU),63.6,4,Marks,,Model strong support,60.5,0.8537,0.9434,-0.0897,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Matthew Kennedy,Tackles Over,Over,5.5,1.55,Unibet,55.3,6,Tackles,,Model lean against,27.5,0.3723,0.6452,-0.2729,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Michael Sellwood,Disposals Over,Over,15.5,2.83,SportsBet,78.9,10,Disposals,,Model lean against,47.9,0.3576,0.3534,0.0043,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Michael Sellwood,Goal Scorer Anytime,Over,0.5,2.60,TAB,57.4,0,Goals,,Model strong against,18.5,0.01,0.3846,-0.3746,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Michael Sellwood,Goals Scored Over,Over,0.5,2.60,Betr,53.2,0,Goals,,Model strong against,18.5,0.01,0.3846,-0.3746,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Michael Sellwood,Marks Over,Over,5.5,2.85,PointsBet (AU),74.1,2,Marks,,Model strong against,25.3,0.2684,0.3509,-0.0824,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Michael Sellwood,Tackles Over,Over,3.5,2.02,SportsBet,52.5,7,Tackles,,Model lean against,27.5,0.2906,0.495,-0.2044,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oscar Allen,Disposals Over,Over,9.5,1.30,Neds,62.5,11,Disposals,,Model lean against,29.5,0.4285,0.7692,-0.3408,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oscar Allen,Goal Scorer Anytime,Over,0.5,1.12,Neds,65.4,1,Goals,,Model strong support,62.5,0.7924,0.8929,-0.1005,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oscar Allen,Goals Scored Over,Over,1.5,1.70,Neds,83.1,1,Goals,,Model lean support,52.3,0.466,0.5882,-0.1223,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oscar Allen,Marks Over,Over,3.5,2.45,SportsBet,85.9,5,Marks,,Model neutral,64.2,0.5153,0.4082,0.1071,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oscar Allen,Tackles Over,Over,1.5,1.40,Unibet,66.3,0,Tackles,,Model neutral,39.5,0.2541,0.7143,-0.4602,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oskar Baker,Disposals Over,Over,14.5,1.85,Dabble AU,61.5,11,Disposals,,Model lean against,30.4,0.3697,0.5405,-0.1708,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oskar Baker,Marks Over,Over,3.5,1.44,SportsBet,61.0,4,Marks,,Model strong support,73.5,0.7341,0.6944,0.0396,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Oskar Baker,Tackles Over,Over,1.5,1.80,SportsBet,88.9,2,Tackles,,Model lean against,27.5,0.1415,0.5556,-0.4141,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rhylee West,Disposals Over,Over,14.5,2.60,Dabble AU,60.5,16,Disposals,,Model lean against,48.8,0.3976,0.3846,0.013,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rhylee West,Goal Scorer Anytime,Over,0.5,1.57,PointsBet (AU),61.5,1,Goals,,Model strong support,66.1,0.5733,0.6369,-0.0636,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rhylee West,Goals Scored Over,Over,1.5,2.90,Dabble AU,60.5,1,Goals,,Model strong against,23.7,0.2171,0.3448,-0.1277,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rhylee West,Marks Over,Over,3.5,1.80,SportsBet,56.5,2,Marks,,Model lean against,23.5,0.3128,0.5556,-0.2427,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rhylee West,Tackles Over,Over,3.5,1.74,SportsBet,61.3,3,Tackles,,Model lean against,27.5,0.2901,0.5747,-0.2846,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rory Lobb,Disposals Over,Over,9.5,1.28,Neds,62.5,13,Disposals,,Model neutral,41.5,0.5292,0.7812,-0.252,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rory Lobb,Marks Over,Over,5.5,2.12,SportsBet,64.5,4,Marks,,Model strong against,15.5,0.2609,0.4717,-0.2108,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Rory Lobb,Tackles Over,Over,1.5,2.70,SportsBet,85.2,0,Tackles,,Model neutral,51.2,0.3073,0.3704,-0.0631,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ryan Lester,Disposals Over,Over,14.5,2.35,Dabble AU,60.5,24,Disposals,,Model lean support,85.5,0.6883,0.4255,0.2627,B_BET,PASS,True,0.68
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ryan Lester,Marks Over,Over,5.5,1.90,PointsBet (AU),81.6,9,Marks,,Model strong support,87.5,0.8581,0.5263,0.3317,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ryan Lester,Tackles Over,Over,1.5,1.59,SportsBet,69.0,1,Tackles,,Model lean support,51.1,0.4854,0.6289,-0.1435,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Darcy,Disposals Over,Over,14.5,2.60,Dabble AU,60.5,10,Disposals,,Model strong against,29.5,0.2841,0.3846,-0.1005,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Darcy,Goal Scorer Anytime,Over,0.5,1.06,PointsBet (AU),67.2,2,Goals,,Model strong support,61.0,0.8288,0.9434,-0.1146,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Darcy,Goals Scored Over,Over,1.5,1.42,Dabble AU,62.5,2,Goals,,Model strong support,54.7,0.5267,0.7042,-0.1776,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Darcy,Marks Over,Over,3.5,1.24,PointsBet (AU),60.9,4,Marks,,Model neutral,35.5,0.3987,0.8065,-0.4077,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Darcy,Tackles Over,Over,1.5,1.96,SportsBet,90.3,2,Tackles,,Model neutral,45.4,0.3888,0.5102,-0.1214,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Davidson,Disposals Over,Over,14.5,2.15,Dabble AU,60.5,9,Disposals,,Model lean against,34.2,0.3316,0.4651,-0.1335,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Davidson,Goal Scorer Anytime,Over,0.5,2.40,PointsBet (AU),60.5,1,Goals,,Model strong against,18.5,0.1067,0.4167,-0.31,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Davidson,Goals Scored Over,Over,0.5,2.35,Bet Right,65.8,1,Goals,,Model strong against,18.5,0.1067,0.4255,-0.3189,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Davidson,Marks Over,Over,3.5,1.59,SportsBet,53.1,2,Marks,,Model neutral,37.8,0.4724,0.6289,-0.1566,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Sam Davidson,Tackles Over,Over,1.5,1.11,SportsBet,56.5,2,Tackles,,Model lean support,47.5,0.5839,0.9009,-0.317,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Thomas Liberatore,Disposals Over,Over,19.5,1.30,Dabble AU,62.5,28,Disposals,,Model strong support,66.0,0.6746,0.7692,-0.0946,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Thomas Liberatore,Marks Over,Over,3.5,1.78,SportsBet,59.2,4,Marks,,Model neutral,36.5,0.3916,0.5618,-0.1702,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Thomas Liberatore,Tackles Over,Over,7.5,2.00,SportsBet,59.9,2,Tackles,,Model strong against,19.5,0.1826,0.5,-0.3174,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Timothy English,Disposals Over,Over,14.5,1.46,Dabble AU,62.5,16,Disposals,,Model lean support,59.4,0.6042,0.6849,-0.0808,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Timothy English,Goal Scorer Anytime,Over,0.5,2.85,Unibet,83.1,2,Goals,,Model lean against,26.5,0.126,0.3509,-0.2249,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Timothy English,Goals Scored Over,Over,0.5,2.55,Bet Right,60.5,2,Goals,,Model lean against,26.5,0.126,0.3922,-0.2661,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Timothy English,Marks Over,Over,7.5,2.40,TAB,79.8,5,Marks,,Model strong against,15.5,0.111,0.4167,-0.3056,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Timothy English,Tackles Over,Over,3.5,1.84,SportsBet,56.4,1,Tackles,,Model lean against,27.5,0.2802,0.5435,-0.2633,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ty Gallop,Disposals Over,Over,11.5,2.92,SportsBet,77.7,10,Disposals,,Model strong against,35.0,0.2979,0.3425,-0.0446,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ty Gallop,Goal Scorer Anytime,Over,0.5,1.56,PointsBet (AU),61.5,0,Goals,,Model strong against,18.5,0.01,0.641,-0.631,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ty Gallop,Goals Scored Over,Over,0.5,1.58,Betr,72.4,0,Goals,,Model strong against,18.5,0.01,0.6329,-0.6229,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ty Gallop,Marks Over,Over,3.5,2.55,SportsBet,57.5,4,Marks,,Model strong support,87.5,0.6652,0.3922,0.273,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Ty Gallop,Tackles Over,Over,1.5,1.18,SportsBet,71.0,6,Tackles,,Model neutral,39.5,0.2672,0.8475,-0.5803,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Will Ashcroft,Disposals Over,Over,19.5,1.08,Dabble AU,66.3,30,Disposals,,Model strong support,75.4,0.9246,0.9259,-0.0014,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Will Ashcroft,Goal Scorer Anytime,Over,0.5,2.90,PointsBet (AU),60.5,0,Goals,,Model lean against,29.4,0.1941,0.3448,-0.1507,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Will Ashcroft,Goals Scored Over,Over,0.5,2.40,Betr,65.7,0,Goals,,Model lean against,26.5,0.1941,0.4167,-0.2226,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Will Ashcroft,Marks Over,Over,5.5,2.90,SportsBet,75.0,4,Marks,,Model neutral,60.7,0.4173,0.3448,0.0725,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Will Ashcroft,Tackles Over,Over,3.5,1.44,SportsBet,63.0,5,Tackles,,Model neutral,39.5,0.3971,0.6944,-0.2974,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Zac Bailey,Disposals Over,Over,14.5,1.06,Dabble AU,67.2,18,Disposals,,Model strong support,62.3,0.8114,0.9434,-0.132,PASS,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Zac Bailey,Goal Scorer Anytime,Over,0.5,1.44,PointsBet (AU),62.5,1,Goals,,Model strong support,83.7,0.8068,0.6944,0.1123,LEAN,PASS,True,0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Zac Bailey,Goals Scored Over,Over,1.5,2.40,Dabble AU,60.5,1,Goals,,Model lean support,71.7,0.4892,0.4167,0.0725,PASS,PASS,False,-0.0
2026-03-07 19:35:00,Brisbane Lions v Western Bulldogs,Zac Bailey,Marks Over,Over,5.5,2.75,PointsBet (AU),76.4,2,Marks,,Model neutral,65.4,0.4829,0.3636,0.1192,PASS,PASS,False,-0.0
